1,1,1.03742299345318,1.06170260747423,379.696815603863,388.583154335569,0.893840441230894,0.860057589250445,0.0399551620736235,0.056861737577033
1,1,1.04166530961274,1.06170163573526,381.249503318261,388.582798679106,0.915730775260098,0.9100824444527,0.0149929568363885,0.0131882433188857
1,1,1.11135965141919,1.16861901144316,406.757632419423,427.714558188195,0.817440625240123,0.846431212583869,0.135615228199906,0.0604919879747865
1,1,1.05008778802099,1.04612135957162,384.332130415684,382.880417603211,0.93735919320465,0.916608444816695,0.00766669822882462,0.013352836900324
1,1,0.889955969611882,0.847592806662818,325.723884877949,310.218967238591,0.799425817190408,0.845372629386189,0.087709408712283,0.0441871168172416
1,1,1.08478303485146,1.0583411536423,397.030590755633,387.352862233082,0.950190900672298,0.946806343032352,0.00714744466113264,0.010755642692978
1,1,1.02763781313291,1.00200717685318,376.115439606647,366.734626728262,0.946313716115615,0.875996769595332,0.0336814759620264,0.0325476786667257
1,1,1.03001808772198,0.985459710989131,376.986620106244,360.678254222022,0.950225528217405,0.897933537870899,0.0056636820695084,0.0190728198578829
1,1,1.2345668061354,1.49999997638392,451.851451045558,548.999991356516,0.764129551158879,0.638189813123363,0.0219750945831851,0.0272937291413722
1,1,1.03289921745123,1.16279003775509,378.041113587149,425.581153818363,0.88368417047475,0.759416256761528,0.189333123959917,0.0240995429001563
1,1,1.37277546624435,1.28427003550448,502.435820645431,470.042832994638,0.760510663999794,0.645520829279862,0.305230475211007,1.07258421241366
1,1,0.992471546411543,0.986743624557039,363.244585986625,361.148166587876,0.973479628217423,0.90299258032634,0.00613980569781954,0.0369227716653079
1,1,1.13323272564556,1.09257348024743,414.763177586275,399.88189377056,0.930564691217728,0.884049710053842,0.0124123260953161,0.0288733657292123
1,1,0.93474434036162,0.952111690749299,342.116428572353,348.472878814243,0.907918799586427,0.86449626245904,0.0882863191282718,0.232411395525606
1,1,0.821191809922851,0.808065634787003,300.556202431764,295.752022332043,0.799711061899232,0.842097942997099,0.0688119419964816,0.096803162583471
1,1,0.788070571161075,0.784767588969641,288.433829044954,287.224937562889,0.660040616386051,0.643024515831591,0.417366641843171,0.675240497630827
1,1,1.05746196385224,1.10643039337148,387.03107876992,404.95352397396,0.893654661319582,0.913574741492394,0.0216085285787307,0.0227738153651378
1,1,1.05041923641757,1.01186811394066,384.453440528831,370.34372970228,0.931292779428794,0.960070249268462,0.0123473789921252,0.00450148136071362
1,1,0.978225555993919,0.969880910983048,358.030553493774,354.976413419796,0.95354782791589,0.91989539076138,0.0374142412311771,0.0845147975365563
1,1,0.995922773559315,0.976836742347811,364.507735122709,357.522247699299,0.922480053317407,0.828334552908957,0.0124685383944677,0.0270726679045033
1,1,1.03092750588454,1.03958311915225,377.319467153743,380.487421609724,0.961167140679551,0.934223466613444,0.00583150022228207,0.0130267894879278
1,1,0.944925847986001,0.933968192864695,345.842860362876,341.832358588478,0.951648249542004,0.97524686822492,0.0127100326071025,0.00727249244147407
1,1,0.935113983535863,0.936041726523181,342.251717974126,342.591271907484,0.956159410594553,0.915114222528928,0.0593237638402838,0.138380975056058
1,1,1.24129386776519,1.23821349801782,454.313555602061,453.18614027452,0.86981501497052,0.791795197720942,0.176800842755885,1.08033841922201
1,1,0.732278392178768,0.725724472887031,268.013891537429,265.615157076653,0.892909314818177,0.887455797752504,0.019323344434646,0.0144153705374248
1,1,1.02040794480337,1.03958275286109,373.469307798033,380.487287547158,0.849198701744624,0.874025228072597,0.0352282714454861,0.0507226555405191
1,1,0.894021045376663,0.84055697839689,327.211702607859,307.643854093262,0.861782965228219,0.810591076213351,0.0340068987070432,0.0604946324286467
1,1,1.03806001418401,1.06565184658511,379.929965191348,390.028575850152,0.957116379467571,0.932639933002768,0.00687386582585297,0.00685819178217415
1,1,1.05052629684507,1.05021911786043,384.492624645295,384.380197136917,0.969776887496716,0.966581367544768,0.00579104889390677,0.00350252984405513
1,1,0.786442517200541,0.783374492086915,287.837961295398,286.715064103811,0.852621765425563,0.960786235109517,0.0290117903548244,0.0296869233936513
1,1,1.4756033006454,1.0708150068064,540.070808036215,391.918292491141,0.655121307454532,0.770612769235544,0.0853474690943837,0.0219724544349762
1,1,1.49849803813842,1.34228274958376,548.450281958663,491.275486347656,0.810482074965813,0.917365758105895,0.0354568457200152,0.0088393932563298
1,1,1.23464700389998,1.23361021635242,451.880803427394,451.501339184985,0.847186018067014,0.746504418757996,0.105207088507137,0.174497585208473
1,1,1.08008658731866,1.06325999036727,395.311690958628,389.153156474421,0.898772660785565,0.959498431106024,0.0117791789815017,0.0042075486180998
1,1,1.00402418366237,1.02045042582671,367.472851220428,373.484855852575,0.584364439346202,0.494300265240255,2.51194031886749,9.88677550695378
1,1,0.984004600424581,0.976019064801223,360.145683755397,357.222977717248,0.87052910481761,0.751350670546075,0.372751698443316,0.437091637542909
1,1,0.964091609247071,0.958438258287867,352.857528984428,350.788402533359,0.928836117161768,0.957615555678905,0.0998200698260767,0.0184336770122214
1,1,0.931278461022477,0.913852301584146,340.847916734227,334.469942379798,0.896060396138266,0.881967382153769,0.0256816034821647,0.0328693435485108
1,1,1.17646958827108,1.16765430846309,430.587869307216,427.36147689749,0.835167122538802,0.783836415749907,0.134985954424777,0.668522437093081
1,1,0.983498998728193,0.976077534088211,359.960633534519,357.244377476285,0.86147195050514,0.851387827521589,0.0378015443014268,0.0351420183942377
1,1,0.970889850888569,1.01836681980641,355.345685425216,372.722256049145,0.901778256812325,0.780832140810515,0.0320958252867309,0.0281426486758372
1,1,0.943797448872213,0.921146270122877,345.42986628723,337.139534864973,0.932631237764651,0.919504419526068,0.0174904848579673,0.0186355455471455
1,1,0.893833076313602,0.856100565266454,327.142905930778,313.332806887522,0.920171618695938,0.869838076959376,0.0128558450493876,0.0186265800609686
1,1,1.19047643126133,1.25000079102801,435.714373841647,457.500289516252,0.603410901301206,0.620540750332486,9.47804615151079,3.32254297240487
1,1,1.0731188276424,1.09429799520183,392.76149091712,400.513066243868,0.944341434060192,0.878089278233884,0.00619625000055269,0.0167779251606659
1,1,0.917488414845648,0.858115595858372,335.800759833507,314.070308084164,0.831194442652233,0.842022018974984,0.104843434965574,0.178124845923945
1,1,1.08458781651573,1.08379413402441,396.959140844758,396.668653052934,0.910331309574517,0.922185149342056,0.0323314157697051,0.0503971462529201
1,1,1.02674874005185,1.11633067486328,375.790038858979,408.577026999959,0.936689671919177,0.866786055365176,0.0197238109649996,0.0453881881605248
1,1,0.828353130891047,1.19664185567497,303.177245906123,437.97091917704,0.700481014937844,0.687351316161615,0.0762193732457771,0.154999960466297
1,1,0.906857830525192,0.902270389288171,331.90996597222,330.230962479471,0.883839494361245,0.863345387876248,0.0451874366104826,0.0567820521182544
1,1,1.30971131696752,1.27621610284196,479.354342010113,467.095093640158,0.825027283242642,0.734271996295891,0.0172641631823277,0.0687567147321624
1,1,0.966713841145147,0.984617199640171,353.817265859124,360.369895068303,0.950329313631144,0.975130470001675,0.0122798675925647,0.00298635371195073
1,1,0.975688471584935,0.981853737223003,357.101980600086,359.358467823619,0.872340950792939,0.933345497842921,0.063339433537638,0.0139452019634006
1,1,1.27174861901886,1.19664195116005,465.459994560904,437.970954124579,0.918465287935343,0.903215023271696,0.0225422691841732,0.0219367888377443
1,1,0.933081082828848,0.923329587482841,341.507676315358,337.93862901872,0.632986272683572,0.60354142657566,0.257010072712719,0.328914884050321
1,1,0.790976772734504,0.823216814481531,289.497498820829,301.29735410024,0.95885938569036,0.906296173768454,0.00599736290845036,0.0131736197214828
1,1,1.16439110672138,1.15367127890518,426.167145060026,422.243688079295,0.962356531877606,0.956739072443861,0.00480618752526913,0.0167281335233309
1,1,1.35408772457718,1.38888930630903,495.596107195249,508.333486109106,0.901681180108791,0.559361356405112,0.140763845938572,1.13560390362673
1,1,1.09261569281936,1.05429322753301,399.897343571887,385.871321277082,0.900753364763125,0.879317725127185,0.0376688869501364,0.0501439703878627
1,1,1.49999859266887,1.49458298145328,548.999484916808,547.017371211901,0.890409365688896,0.822199490698634,0.0231963997940024,3.59133636492097
1,1,0.894709950676712,0.889254839306652,327.463841947676,325.467271186234,0.941202273086328,0.934525496988258,0.0111823054191836,0.00673024662937583
1,1,1.06396642185841,1.06623941924473,389.411710400177,390.24362744357,0.935975217564991,0.92104774576665,0.0338308391098539,0.0438063996694806
1,1,0.971483316914613,0.973022465144671,355.562893990749,356.12622224295,0.98224949880279,0.980306241526956,0.00210855894992194,0.00224984049037475
1,1,1.13954801606423,1.08008659653606,417.07457387951,395.311694332197,0.957955540608452,0.947921510582664,0.00634246638720238,0.00599029395240252
1,1,1.02228697607539,1.03312568221447,374.157033243593,378.123999690496,0.946946836144903,0.941839705897242,0.00703552055300193,0.00733980043516977
1,1,1.30406441528749,1.38556595670464,477.287575995222,507.117140153897,0.938063644038774,0.940404273539647,0.00788362352520982,0.0305468793399292
1,1,1.01629356078684,0.990149185767324,371.963443247982,362.394601990841,0.85942976217529,0.853097563819169,0.0193480646901524,0.0557786232347319
1,1,1.43730037379014,1.48799074721487,526.051936807192,544.604613480644,0.936281219622309,0.887582024548503,0.0156783539424144,0.0474324614447566
1,1,1.81420180573601,1.79496363975477,663.997860899379,656.956692150247,0.846855189778403,0.823507531364649,0.0352272743678576,0.120248324507216
1,1,1.09670231018198,1.0534445978396,401.393045526604,385.560722809292,0.964574684695955,0.934914486634327,0.00423966878491265,0.0260497892413716
1,1,1.35597912455642,1.32010656265839,496.288359587651,483.159001932969,0.893628817540461,0.919560827756766,0.0185232127174219,0.00833639407548029
1,1,0.868043404258594,0.844396424442622,317.703885958645,309.049091346,0.950784207865308,0.815331029999783,0.00828927588426283,0.320204549844298
1,1,1.13219190245834,1.15510421237376,414.382236299751,422.768141728795,0.953949325696491,0.96415261577134,0.00978692400354659,0.00398319645981186
